time	    rules	iperf_rules17:23:44	0	0
17:23:45	0	0
17:23:46	0	0
17:23:47	0	0
17:23:48	0	0
17:23:49	0	0
17:23:50	0	0
17:23:51	7	0
17:23:52	7	0
17:23:53	7	0
17:23:54	7	0
17:23:56	32	25
17:23:57	1287	1280
17:23:58	1287	1280
17:23:59	1287	1280
17:24:00	1287	1280
17:24:01	1287	1280
17:24:02	1287	1280
17:24:03	1287	1280
17:24:04	1287	1280
17:24:05	1302	1280
17:24:06	1302	1280
17:24:08	1302	1280
17:24:09	1302	1280
17:24:10	1302	1280
17:24:11	1302	1280
17:24:12	1302	1280
17:24:13	1302	1280
17:24:14	1302	1280
17:24:15	1427	1405
17:24:16	1427	1405
17:24:17	1427	1405
17:24:18	1577	1555
17:24:20	1577	1555
17:24:21	1577	1555
17:24:22	1577	1555
17:24:23	1752	1730
17:24:24	1752	1730
17:24:25	1752	1730
17:24:26	1902	1880
17:24:27	1902	1880
17:24:29	1902	1880
17:24:30	2057	2035
17:24:31	2057	2035
17:24:32	2057	2035
17:24:33	2057	2118
17:24:34	2207	2185
17:24:35	2207	2185
17:24:37	2207	2185
17:24:38	2382	2360
17:24:39	2382	2360
17:24:40	2382	2360
17:24:41	2532	2510
17:24:43	2532	2510
17:24:44	2532	2510
17:24:45	2582	2560
17:24:47	2582	2560
17:24:48	2582	2560
17:24:49	2582	2560
17:24:50	2582	2560
17:24:51	2582	2560
17:24:52	2582	2560
17:24:54	2582	2575
17:24:56	2597	2575
17:24:57	2597	2575
17:24:59	2597	2575
17:25:00	2627	2605
17:25:02	2627	2605
17:25:03	2627	2605
17:25:04	2627	2605
17:25:05	2651	2636
17:25:08	2658	2636
17:25:09	2658	2636
17:25:10	2658	2636
17:25:12	2658	2636
17:25:13	2667	2645
17:25:15	2667	2645
17:25:16	2667	2645
17:25:17	2667	2645
17:25:18	2667	2645
17:25:20	2667	2645
17:25:21	2667	2645
17:25:22	2667	2645
17:25:23	2667	2645
17:25:24	2667	2645
17:25:25	2667	2645
17:25:26	2667	2645
17:25:28	2667	2645
17:25:29	2667	2645
17:25:30	2667	2645
17:25:31	2667	2645
17:25:32	2667	2645
17:25:33	2667	2645
17:25:34	2667	2645
17:25:36	2667	2645
17:25:37	2667	2645
17:25:38	2667	2645
17:25:39	2667	2645
17:25:40	2667	2645
17:25:41	2667	2645
17:25:42	2667	2645
17:25:44	2667	2645
17:25:45	2667	2645
17:25:46	2657	2645
17:25:47	2657	2645
17:25:48	2657	2645
17:25:49	2657	2645
17:25:50	2657	2645
17:25:52	2182	2170
17:25:53	2182	2170
17:25:54	2182	2170
17:25:55	2182	2170
17:25:56	2182	2170
17:25:57	2182	2170
17:25:58	2116	2104
17:25:59	2116	2104
17:26:01	2116	2104
17:26:02	2116	2104
17:26:03	2116	2104
17:26:04	2004	1992
17:26:05	2004	1992
17:26:06	1997	1985
17:26:07	1997	1985
17:26:08	1809	1797
17:26:09	1809	1797
17:26:11	1639	1627
17:26:12	1639	1627
17:26:13	1639	1627
17:26:14	1639	1627
17:26:15	1639	1627
17:26:16	1639	1627
17:26:17	1484	1472
17:26:18	1484	1472
17:26:19	1320	1308
17:26:20	1320	1308
17:26:22	1170	1158
17:26:23	1180	1168
17:26:24	1180	1168
17:26:25	1180	1168
17:26:26	1130	1118
17:26:27	1140	1118
17:26:28	1140	1118
17:26:29	1140	1118
17:26:30	1140	1118
17:26:31	1140	1118
17:26:32	1140	1118
17:26:33	1140	1118
17:26:35	1130	1108
17:26:36	1125	1103
17:26:37	1125	1103
17:26:38	1125	1103
17:26:39	1122	1100
17:26:40	1114	1086
17:26:41	1101	1073
17:26:42	1101	1073
17:26:43	1101	1073
17:26:44	904	876
17:26:45	888	860
17:26:47	874	846
17:26:48	875	846
17:26:49	875	846
17:26:50	875	846
17:26:51	875	846
17:26:52	875	846
17:26:53	873	844
17:26:54	866	837
17:26:55	866	837
17:26:56	876	837
17:26:57	876	837
17:26:58	61	22
17:26:59	61	22
17:27:01	61	22
17:27:02	61	22
17:27:03	61	22
17:27:04	61	22
17:27:05	61	22
17:27:06	61	22
17:27:07	61	22
17:27:08	61	22
17:27:09	61	22
17:27:10	61	22
17:27:11	61	22
17:27:12	61	22
17:27:13	61	22
17:27:14	61	22
17:27:15	61	22
17:27:16	61	22
17:27:17	61	22
17:27:18	61	22
17:27:19	73	32
17:27:20	73	32
17:27:21	73	32
17:27:22	73	32
17:27:23	73	32
17:27:24	73	32
17:27:25	73	32
17:27:26	73	32
17:27:28	68	27
17:27:29	68	27
17:27:30	68	27
17:27:31	68	27
17:27:32	68	27
17:27:33	68	27
17:27:34	68	27
17:27:35	68	27
17:27:36	78	27
17:27:37	78	27
17:27:38	78	27
17:27:39	78	27
17:27:40	78	27
17:27:41	78	27
17:27:42	78	27
17:27:43	80	27
17:27:44	80	27
17:27:45	80	27
17:27:46	80	27
17:27:47	80	27
17:27:48	80	27
17:27:49	80	27
17:27:50	75	27
17:27:51	75	27
17:27:52	75	27
17:27:54	75	27
17:27:55	75	27
17:27:56	75	27
17:27:57	75	27
17:27:58	69	21
17:27:59	69	21
17:28:00	69	21
17:28:01	69	21
17:28:02	69	21
17:28:03	58	10
17:28:04	58	10
17:28:05	58	10
17:28:06	58	10
17:28:07	48	10
17:28:08	48	10
17:28:09	48	10
17:28:10	48	10
17:28:11	48	10
17:28:12	48	10
17:28:13	48	10
17:28:14	48	10
17:28:15	48	10
17:28:16	48	10
17:28:17	48	10
17:28:18	48	10
17:28:20	48	10
17:28:21	47	10
17:28:22	47	10
17:28:23	47	10
17:28:24	47	10
17:28:25	47	10
17:28:26	47	10
17:28:27	47	10
17:28:28	47	10
17:28:29	46	10
17:28:30	43	10
17:28:31	43	10
17:28:32	43	10
17:28:33	43	10
17:28:34	43	10
17:28:35	43	10
17:28:36	35	10
17:28:37	35	10
17:28:38	35	10
17:28:39	35	10
17:28:40	35	10
17:28:41	35	10
17:28:42	33	10
17:28:43	33	10
17:28:44	33	10
17:28:46	33	10
17:28:47	33	10
17:28:48	33	10
17:28:49	33	10
17:28:50	33	10
17:28:51	33	10
17:28:52	33	10
17:28:53	33	10
17:28:54	33	10
17:28:55	33	10
17:28:56	33	10
17:28:57	33	10
17:28:58	33	10
17:28:59	33	10
17:29:00	19	0
17:29:01	19	0
17:29:02	19	0
17:29:03	19	0
17:29:04	19	0
17:29:05	19	0
17:29:06	19	0
17:29:07	19	0
17:29:08	19	0
17:29:09	19	0
17:29:10	19	0
17:29:11	19	0
17:29:13	19	0
17:29:14	19	0
17:29:15	19	0
17:29:16	19	0
17:29:17	11	0
17:29:18	11	0
17:29:19	11	0
17:29:20	11	0
17:29:21	11	0
17:29:22	11	0
17:29:23	11	0
17:29:24	7	0
17:29:25	7	0
17:29:26	7	0
17:29:27	7	0
17:29:28	7	0
17:29:29	7	0
17:29:30	7	0
17:29:31	7	0
17:29:32	7	0
17:29:33	7	0
17:29:34	7	0
17:29:35	7	0
17:29:36	7	0
17:29:37	7	0
17:29:38	7	0
17:29:39	7	0
17:29:41	7	0
17:29:42	7	0
17:29:43	27	20
17:29:44	27	20
17:29:45	27	20
17:29:46	28	21
17:29:47	28	21
17:29:48	28	21
17:29:49	39	22
17:29:50	39	22
17:29:51	39	22
17:29:52	84	67
17:29:53	84	67
17:29:54	84	67
17:29:55	161	142
17:29:56	161	142
17:29:57	161	142
17:29:58	161	143
17:29:59	162	143
17:30:00	162	143
17:30:01	173	144
17:30:02	173	144
17:30:03	173	144
17:30:05	173	154
17:30:06	183	154
17:30:07	188	159
17:30:08	243	214
17:30:09	243	214
17:30:10	243	214
17:30:11	245	214
17:30:12	245	214
17:30:13	245	214
17:30:14	245	214
17:30:15	245	214
17:30:16	245	214
17:30:17	286	255
